F1,FORM TYPE,FILER COMMITTEE ID NUMBER,CHANGE OF COMMITTEE NAME,COMMITTEE NAME,CHANGE OF ADDRESS,STREET 1,STREET 2,CITY,STATE,ZIP,CHANGE OF COMMITTEE EMAIL,COMMITTEE EMAIL,CHANGE OF COMMITTEE WEB URL,COMMITTEE WEB URL,EFFECTIVE DATE,SIGNATURE LAST NAME,SIGNATURE FIRST NAME,SIGNATURE MIDDLE NAME,SIGNATURE PREFIX,SIGNATURE SUFFIX,DATE SIGNED,5. COMMITTEE TYPE,5. CANDIDATE ID NUMBER,5. CANDIDATE LAST NAME,5. CANDIDATE FIRST NAME,5. CANDIDATE MIDDLE NAME,5. CANDIDATE PREFIX,5. CANDIDATE SUFFIX,5. CANDIDATE OFFICE ,5. CANDIDATE STATE,5. CANDIDATE DISTRICT,5. PARTY CODE,5. PARTY TYPE,5 (e). ORGANIZATION TYPE,5 (e). LOBBYIST/REGISTRANT PAC ,5 (f). LOBBYIST/REGISTRANT PAC ,5 (f). LEADERSHIP PAC,6. AFFILIATED CMTTE ID NUM,6. AFFILIATED CMTTE NAME,6. AFFILIATED CANDIDATE ID NUM,6. AFFILIATED LAST NAME,6. AFFILIATED FIRST NAME,6. AFFILIATED MIDDLE NAME,6. AFFILIATED PREFIX,6. AFFILIATED SUFFIX,6. AFFILIATED STREET 1,6. AFFILIATED STREET 2,6. AFFILIATED CITY,6. AFFILIATED STATE,6. AFFILIATED ZIP,"6. AFFILIATED RELATIONSHIP CODE (with Filing Committee named in field #4)",7. CUSTODIAN LAST NAME,7. CUSTODIAN FIRST NAME,7. CUSTODIAN MIDDLE NAME,7. CUSTODIAN PREFIX,7. CUSTODIAN SUFFIX,7. CUSTODIAN STREET 1,7. CUSTODIAN STREET 2,7. CUSTODIAN CITY,7. CUSTODIAN STATE,7. CUSTODIAN ZIP,7. CUSTODIAN TITLE,7. CUSTODIAN TELEPHONE,8. TREASURER LAST NAME,8. TREASURER FIRST NAME,8. TREASURER MIDDLE NAME,8. TREASURER PREFIX,8. TREASURER SUFFIX,8. TREASURER STREET 1,8. TREASURER STREET 2,8. TREASURER CITY,8. TREASURER STATE,8. TREASURER ZIP,8. TREASURER TITLE,8. TREASURER TELEPHONE,8. AGENT LAST NAME,8. AGENT FIRST NAME,8. AGENT MIDDLE NAME,8. AGENT PREFIX,8. AGENT SUFFIX,8. AGENT STREET 1,8. AGENT STREET 2,8. AGENT CITY,8. AGENT STATE,8. AGENT ZIP,8. AGENT TITLE,8. AGENT TELEPHONE,9. a) BANK NAME,9. a) BANK STREET 1,9. a) BANK STREET 2,9. a) BANK CITY,9. a) BANK STATE,9. a) BANK ZIP,9. b) BANK NAME,9. b) BANK STREET 1,9. b) BANK STREET 2,9. b) BANK CITY,9. b) BANK STATE,9. b) BANK ZIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F3P31,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,ENTITY TYPE,CONTRIBUTOR ORGANIZATION NAME ,CONTRIBUTOR LAST NAME,CONTRIBUTOR FIRST NAME,CONTRIBUTOR MIDDLE NAME,CONTRIBUTOR PREFIX,CONTRIBUTOR SUFFIX,CONTRIBUTOR STREET  1,CONTRIBUTOR STREET  2,CONTRIBUTOR CITY,CONTRIBUTOR STATE,CONTRIBUTOR ZIP,ELECTION CODE  {was RPTPGI},ITEM DESCRIPTION,ITEM CONTRIBUTION/AQUIRED DATE ,ITEM FAIR MARKET VALUE,CONTRIBUTOR EMPLOYER,CONTRIBUTOR OCCUPATION,MEMO CODE,MEMO TEXT/DESCRIPTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F3X,FORM TYPE,FILER COMMITTEE ID NUMBER,COMMITTEE NAME,CHANGE OF ADDRESS,STREET  1,STREET  2,CITY,STATE,ZIP,REPORT CODE,ELECTION CODE  {was RPTPGI},DATE OF ELECTION,STATE OF ELECTION,COVERAGE FROM DATE,COVERAGE THROUGH DATE,QUALIFIED COMMITTEE,TREASURER LAST NAME,TREASURER FIRST NAME,TREASURER MIDDLE NAME,TREASURER PREFIX,TREASURER SUFFIX,DATE SIGNED,6(b) Cash on Hand beginning,6(c) Total Receipts,6(d) Subtotal,7. Total Disbursements,8. Cash on Hand at Close,9. Debts to,10. Debts by,11(a)i  Itemized,11(a)ii  Unitemized,11(a)iii Total,11(b) Political Party Committees,11(c) Other Political Committees (PACs),11(d) Total Contributions,12. Transfers from Affiliated/Other Party Cmtes,13. All Loans Received,14. Loan Repayments Received,15. Offsets to Operating Expenditures (refunds),16. Refunds of Federal Contributions,17. Other Federal Receipts (dividends),18(a) Transfers from Nonfederal Account (H3),18(b) Transfers from Non-Federal (Levin - H5),18(c) Total Non-Federal Transfers (18a+18b),19. Total Receipts,20. Total Federal Receipts,21(a)i  Federal Share,21(a)ii  Non-Federal Share,21(b)  Other Federal Operating Expenditures,21(c)  Total Operating Expenditures,22. Transfers to Affiliated/Other Party Cmtes,23. Contributions to Federal Candidates/Cmtes,24. Independent Expenditures,25. Coordinated Expend made by Party Cmtes,26. Loan Repayments,27. Loans Made,28(a) Individuals/Persons,28(b) Political Party Committees,28(c) Other Political Committees,28(d) Total Contributions Refunds,29. Other Disbursements,30(a)i  Shared Federal Activity (H6) Fed Share,30(a)ii Shared Federal Activity (H6) Non-Fed,30(b) Non-Allocable 100% Fed Election Activity,30(c) Total Federal Election Activity,31. Total Disbursements,32. Total Federal Disbursements,33. Total Contributions,34. Total Contribution Refunds,35. Net Contributions,36. Total Federal Operating Expenditures,37. Offsets to Operating Expenditures,38. Net Operating Expenditures," 6(a) Cash on Hand Jan 1, 19",Year for Above,6(c) Total Receipts,6(d) Subtotal,7. Total disbursements,8. Cash on Hand Close,11(a)i  Itemized,11(a)ii  Unitemized,11(a)iii Total,11(b) Political Party committees,11(c) Other Political Committees  (PACs),11(d) Total Contributions,12. Transfers from Affiliated/Other Party Cmtes,13. All Loans Received,14. Loan Repayments Received,15. Offsets to Operating Expenditures (refunds),16. Refunds of Federal Contributions,17. Other Federal Receipts (dividends),18(a) Transfers from Nonfederal Account (H3),18(b) Transfers from Non-Federal (Levin - H5),18(c) Total Non-Federal Transfers (18a+18b),19. Total Receipts,20. Total Federal Receipts,21(a)i Federal Share,21(a)ii Non-Federal Share,21(b) Other Federal Operating Expenditures,21(c) Total operating Expenditures,22. Transfers to Affiliated/Other Party Cmtes,23. Contributions to Federal Candidates/Cmtes,24. Independent Expenditures,25. Coordinated Expend made by Party Cmtes,26. Loan Repayments Made,27. Loans Made,28(a) Individuals/Persons,28(b) Political Party Committees,28(c) Other Political  Committees,28(d) Total contributions Refunds,29. Other Disbursements,30(a)i  Shared Federal Activity (H6) Fed Share,30(a)ii Shared Federal Activity (H6) Non-Fed,30(b) Non-Allocable 100% Fed Election Activity,30(c) Total Federal Election Activity,31. Total Disbursements,32. Total Federal Disbursements,33. Total Contributions,34. Total Contribution Refunds,35. Net contributions,36. Total Federal Operating Expenditures,37. Offsets to Operating Expenditures,38. Net Operating Expenditures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F3L,FORM TYPE,FILER COMMITTEE ID NUMBER,COMMITTEE NAME,CHANGE OF ADDRESS,STREET  1,STREET  2,CITY,STATE,ZIP,ELECTION STATE,ELECTION DISTRICT,REPORT CODE,DATE OF ELECTION,STATE OF ELECTION,SEMI-ANNUAL PERIOD - Sect 5(c) or (d),COVERAGE FROM DATE,COVERAGE THROUGH DATE,SEMI-ANNUAL JAN-JUN - Sect 6(b),SEMI-ANNUAL JUL-DEC - Sect 6(b),QTR/MON/POST BUNDLED CONTRIBUTIONS,SEMI-ANNUAL BUNDLED CONTRIBS,TREASURER LAST NAME,TREASURER FIRST NAME,TREASURER MIDDLE NAME,TREASURER PREFIX,TREASURER SUFFIX,DATE SIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F4,FORM TYPE,FILER COMMITTEE ID NUMBER,COMMITTEE NAME,STREET  1,STREET  2,CITY,STATE,ZIP,COMMITTEE/ORG TYPE,COMMITTEE/ORG TYPE - OTHER DESCRIPTION,REPORT CODE,COVERAGE FROM DATE,COVERAGE THROUGH DATE,TREASURER LAST NAME,TREASURER FIRST NAME,TREASURER MIDDLE NAME,TREASURER PREFIX,TREASURER SUFFIX,DATE SIGNED,6.(b) cash on hand beg. report per.,6.(c) Total receipts,6.(d) Subtotal,7. Total disbursements,8. COH CLOSE,9. Debts to,10. Debts by,11. Convention expenditures,12. refunds/rebates/returns relating to conv exp.,12(a) Expenditures subject to limits,12(b) expend. from prior years subject to limits,13. Federal Funds SCH A,14(a) Itemized,14(b) unitemized,14(c) subtotal,15. Transfers from affiliated cmtes.,16(a) loans received,16(b) loan repayments received,16(c) subtotal loans/repayments,17(a) Itemized,17(b) unitemized,17(c) subtotal,18(a) Itemized,18(b) unitemized,18(c) subtotal,19(a) Itemized,19(b) unitemized,19(c) subtotal,20. total receipts,21(a) Itemized,21(b) unitemized,21(c) subtotal,22. Transfers to Affiliated Cmtes,23(a) loans made,23(b) loan repayments made,23(c) subtotal,24(a) Itemized,24(b) unitemized,24(c) subtotal,25. Total disbursements,6.(a) Cash on Hand,6.(a) 19 -- (YEAR),6.(c) Total receipts,6.(d) Subtotal,7. Total disbursements,8. COH CLOSE,11. Convention expenditures,12. refunds/rebates/returns relating to conv exp.,12(a) Expenditures subject to limits,12(b) expend. from prior years subject to limits,12(c) total expenditures subject to limits,13. Federal Funds,14(c) subtotal,15. Transfers from affiliated cmtes.,16(c) subtotal loans/repayments,17(c) subtotal,18(c) subtotal,19(c) subtotal,20. total receipts,21(c) subtotal,22. Transfers to Affiliated Cmtes,23(c) subtotal,24(c) subtotal,25. Total disbursements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F5,FORM TYPE,FILER'S FEC ID NUMBER,ENTITY TYPE,ORGANIZATION NAME,INDIVIDUAL LAST NAME,INDIVIDUAL FIRST NAME,INDIVIDUAL MIDDLE NAME,INDIVIDUAL PREFIX,INDIVIDUAL SUFFIX,CHANGE OF ADDRESS,STREET  1,STREET  2,CITY,STATE,ZIP,YES/NO (Qualified Non-Profit Corporation),INDIVIDUAL EMPLOYER,INDIVIDUAL OCCUPATION,REPORT CODE,24HOUR 48HOUR CODE,COVERAGE FROM DATE,COVERAGE THROUGH DATE,TOTAL CONTRIBUTION,TOTAL INDEPENDENT EXPENDITURE,PERSON COMPLETING LAST NAME,PERSON COMPLETING FIRST NAME,PERSON COMPLETING MIDDLE NAME,PERSON COMPLETING PREFIX,PERSON COMPLETING SUFFIX,DATE SIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F56,FORM TYPE ,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,ENTITY TYPE,CONTRIBUTOR ORGANIZATION NAME ,CONTRIBUTOR LAST NAME,CONTRIBUTOR FIRST NAME,CONTRIBUTOR MIDDLE NAME,CONTRIBUTOR PREFIX,CONTRIBUTOR SUFFIX,CONTRIBUTOR STREET  1,CONTRIBUTOR STREET  2,CONTRIBUTOR CITY,CONTRIBUTOR STATE,CONTRIBUTOR ZIP,CONTRIBUTOR COMMITTEE FEC ID,CONTRIBUTION DATE ,CONTRIBUTION AMOUNT,CONTRIBUTOR EMPLOYER,CONTRIBUTOR OCCUPATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F57,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,ENTITY TYPE,PAYEE ORGANIZATION NAME,PAYEE LAST NAME,PAYEE FIRST NAME,PAYEE MIDDLE NAME,PAYEE PREFIX,PAYEE SUFFIX,PAYEE STREET  1,PAYEE STREET  2,PAYEE CITY,PAYEE STATE,PAYEE ZIP,ELECTION CODE,ELECTION OTHER DESCRIPTION ,EXPENDITURE DATE,EXPENDITURE AMOUNT,CALENDAR Y-T-D (per election/office),EXPENDITURE PURPOSE DESCRIP,CATEGORY CODE,PAYEE CMTTE FEC ID NUMBER,SUPPORT/OPPOSE CODE  ,S/O CANDIDATE ID NUMBER,S/O CANDIDATE LAST NAME,S/O CANDIDATE FIRST NAME,S/O CANDINATE MIDDLE NAME,S/O CANDIDATE PREFIX,S/O CANDIDATE SUFFIX,S/O CANDIDATE OFFICE,S/O CANDIDATE STATE,S/O CANDIDATE DISTRICT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F6,FORM TYPE,FILER COMMITTEE ID NUMBER,COMMITTEE NAME,STREET  1,STREET  2,CITY,STATE,ZIP,CANDIDATE ID NUMBER,CANDIDATE LAST NAME,CANDIDATE FIRST NAME,CANDIDATE MIDDLE NAME,CANDIDATE PREFIX,CANDIDATE SUFFIX,CANDIDATE OFFICE,CANDIDATE STATE ,CANDIDATE DISTRICT,SIGNER LAST NAME,SIGNER FIRST NAME,SIGNER MIDDLE NAME,SIGNER PREFIX,SIGNER SUFFIX,DATE SIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F65,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,ENTITY TYPE,CONTRIBUTOR ORGANIZATION NAME ,CONTRIBUTOR LAST NAME,CONTRIBUTOR FIRST NAME,CONTRIBUTOR MIDDLE NAME,CONTRIBUTOR PREFIX,CONTRIBUTOR SUFFIX,CONTRIBUTOR STREET  1,CONTRIBUTOR STREET  2,CONTRIBUTOR CITY,CONTRIBUTOR STATE,CONTRIBUTOR ZIP,CONTRIBUTOR COMMITTEE FEC ID,CONTRIBUTION DATE,CONTRIBUTION AMOUNT,CONTRIBUTOR EMPLOYER,CONTRIBUTOR OCCUPATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F7,FORM TYPE,FILER COMMITTEE ID NUMBER,ORGANIZATION NAME,ORGANIZATION STREET  1,ORGANIZATION STREET  2,ORGANIZATION CITY,ORGANIZATION STATE,ORGANIZATION ZIP,ORGANIZATION TYPE,REPORT CODE,DATE OF ELECTION,STATE OF ELECTION,COVERAGE FROM DATE,COVERAGE THROUGH DATE,TOTAL COSTS,PERSON DESIGNATED TO SIGN LAST NAME,PERSON DESIGNATED TO SIGN FIRST NAME,PERSON DESIGNATED TO SIGN MIDDLE NAME,PERSON DESIGNATED TO SIGN PREFIX,PERSON DESIGNATED TO SIGN SUFFIX,PERSON DESIGNATED TO SIGN TITLE,DATE SIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F76,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,COMMUNICATION TYPE,COMMUNICATION TYPE - OTHER DESCRIPTION,COMMUNICATION CLASS,COMMUNICATION DATE,COMMUNICATION COST (per candidate),ELECTION CODE,ELECTION OTHER DESCRIPTION ,SUPPORT/OPPOSE ,S/O CANDIDATE ID NUMBER,S/O CANDIDATE LAST NAME,S/O CANDIDATE FIRST NAME,S/O CANDIDATE MIDDLE NAME,S/O CANDIDATE PREFIX,S/O CANDIDATE SUFFIX,S/O CANDIDATE OFFICE,S/O CANDIDATE STATE ,S/O CANDIDATE DISTRICT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F9,FORM TYPE,FILER COMMITTEE ID NUMBER,ENTITY TYPE,ORGANIZATION NAME ,INDIVIDUAL LAST NAME,INDIVIDUAL FIRST NAME,INDIVIDUAL MIDDLE NAME,INDIVIDUAL PREFIX,INDIVIDUAL SUFFIX,CHANGE OF ADDRESS,STREET 1,STREET 2,CITY,STATE,ZIP,INDIVIDUAL EMPLOYER,INDIVIDUAL OCCUPATION,COVERAGE FROM DATE,COVERAGE THROUGH DATE,DATE OF PUBLIC DISTRIBUTION,COMMUNICATION TITLE,FILER CODE,FILER CODE DESCRIPTION,SEGREGATED BANK ACCOUNT,CUSTODIAN LAST NAME,CUSTODIAN FIRST NAME,CUSTODIAN MIDDLE NAME,CUSTODIAN PREFIX,CUSTODIAN SUFFIX,CUSTODIAN STREET 1,CUSTODIAN STREET 2,CUSTODIAN CITY,CUSTODIAN STATE,CUSTODIAN ZIP,CUSTODIAN EMPLOYER,CUSTODIAN OCCUPATION,9. TOTAL DONATIONS THIS STATEMENT,10. TOTAL DISB./OBLIG. THIS STATEMENT,PERSON COMPLETING LAST NAME,PERSON COMPLETING FIRST NAME,PERSON COMPLETING MIDDLE NAME,PERSON COMPLETING PREFIX,PERSON COMPLETING SUFFIX,DATE SIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F91,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,CONTROLLER LAST NAME (Share/Exer Control),CONTROLLER FIRST NAME,CONTROLLER MIDDLE NAME,CONTROLLER PREFIX,CONTROLLER SUFFIX,CONTROLLER STREET 1,CONTROLLER STREET 2,CONTROLLER CITY,CONTROLLER STATE,CONTROLLER ZIP,CONTROLLER EMPLOYER,CONTROLLER OCCUPATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F92,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,BACK REFERENCE TRAN ID NUMBER,BACK REFERENCE SCHED NAME,ENTITY TYPE,DONOR ORGANIZATION NAME,DONOR LAST NAME,DONOR FIRST NAME,DONOR MIDDLE NAME,DONOR PREFIX,DONOR SUFFIX,DONOR STREET  1,DONOR STREET  2,DONOR CITY,DONOR STATE,DONOR ZIP,DATE RECEIVED,AMOUNT RECEIVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F93,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,BACK REFERENCE TRAN ID NUMBER,BACK REFERENCE SCHED NAME,ENTITY TYPE,PAYEE ORGANIZATION NAME,PAYEE LAST NAME,PAYEE FIRST NAME,PAYEE MIDDLE NAME,PAYEE PREFIX,PAYEE SUFFIX,PAYEE STREET  1,PAYEE STREET  2,PAYEE CITY,PAYEE STATE,PAYEE ZIP,ELECTION CODE,ELECTION OTHER DESCRIPTION ,EXPENDITURE DATE,EXPENDITURE AMOUNT,EXPENDITURE PURPOSE DESCRIP,PAYEE EMPLOYER,PAYEE OCCUPATION,COMMUNICATION DATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F94,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,BACK REFERENCE TRAN ID,BACK REFERENCE SCHED NAME,CANDIDATE ID NUMBER,CANDIDATE LAST NAME,CANDIDATE FIRST NAME,CANDIDATE MIDDLE NAME,CANDIDATE PREFIX,CANDIDATE SUFFIX,CANDIDATE OFFICE,CANDIDATE STATE ,CANDIDATE DIST,ELECTION CODE,ELECTION OTHER DESCRIPTION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F13,FORM TYPE,FILER COMMITTEE ID NUMBER,COMMITTEE NAME,CHANGE OF ADDRESS,STREET  1,STREET  2,CITY,STATE,ZIP,REPORT CODE,AMENDMENT DATE,COVERAGE FROM DATE,COVERAGE THROUGH DATE,5 TOTAL DONATIONS ACCEPTED,6 TOTAL DONATIONS REFUNDED,7 NET DONATIONS,DESIGNATED LAST NAME,DESIGNATED FIRST NAME,DESIGNATED MIDDLE NAME,DESIGNATED PREFIX,DESIGNATED SUFFIX,DATE SIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F132,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,BACK REFERENCE TRAN ID NUMBER,BACK REFERENCE SCHED NAME,ENTITY TYPE,CONTRIBUTOR ORGANIZATION NAME,CONTRIBUTOR LAST NAME,CONTRIBUTOR FIRST NAME,CONTRIBUTOR MIDDLE NAME,CONTRIBUTOR PREFIX,CONTRIBUTOR SUFFIX,CONTRIBUTOR STREET  1,CONTRIBUTOR STREET  2,CONTRIBUTOR CITY,CONTRIBUTOR STATE,CONTRIBUTOR ZIP,DONATION DATE,DONATION AMOUNT,DONATION AGGREGATE AMOUNT,MEMO CODE,MEMO TEXT/DESCRIPTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F133,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,BACK REFERENCE TRAN ID NUMBER,BACK REFERENCE SCHED NAME,ENTITY TYPE,CONTRIBUTOR ORGANIZATION NAME,CONTRIBUTOR LAST NAME,CONTRIBUTOR FIRST NAME,CONTRIBUTOR MIDDLE NAME,CONTRIBUTOR PREFIX,CONTRIBUTOR SUFFIX,CONTRIBUTOR STREET  1,CONTRIBUTOR STREET  2,CONTRIBUTOR CITY,CONTRIBUTOR STATE,CONTRIBUTOR ZIP,REFUND DATE,REFUND AMOUNT,MEMO CODE,MEMO TEXT/DESCRIPTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F99,FORM TYPE,FILER COMMITTEE ID NUMBER,COMMITTEE NAME       ,STREET 1,STREET 2,CITY,STATE,ZIP,TREASURER LAST NAME,TREASURER FIRST NAME,TREASURER MIDDLE NAME,TREASURER PREFIX,TREASURER SUFFIX,DATE SIGNED,TEXT CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
