canonical,^8.0,,^7.0|6.4,,^6.3|6.2,,^6.1,,^5.3,,^5.2,,^5.1,,^5.0,,^3,
contributor_suffix,12,CONTRIBUTOR SUFFIX,12,CONTRIBUTOR SUFFIX,12,CONTRIBUTOR SUFFIX,12,CONTRIBUTOR SUFFIX,44,CONTRIBUTOR SUFFIX,44,CONTRIBUTOR SUFFIX,44,CONTRIBUTOR SUFFIX,,,,
contributor_street_1,13,CONTRIBUTOR STREET  1,13,CONTRIBUTOR STREET  1,13,CONTRIBUTOR STREET  1,13,CONTRIBUTOR STREET  1,5,STREET  1,5,STREET  1,5,STREET  1,5,STREET  1,5,STREET  1
contributor_street_2,14,CONTRIBUTOR STREET  2,14,CONTRIBUTOR STREET  2,14,CONTRIBUTOR STREET  2,14,CONTRIBUTOR STREET  2,6,STREET  2,6,STREET  2,6,STREET  2,6,STREET  2,6,STREET  2
contributor_city,15,CONTRIBUTOR CITY,15,CONTRIBUTOR CITY,15,CONTRIBUTOR CITY,15,CONTRIBUTOR CITY,7,CITY,7,CITY,7,CITY,7,CITY,7,CITY
contributor_state,16,CONTRIBUTOR STATE,16,CONTRIBUTOR STATE,16,CONTRIBUTOR STATE,16,CONTRIBUTOR STATE,8,STATE,8,STATE,8,STATE,8,STATE,8,STATE
contributor_zip,17,CONTRIBUTOR ZIP,17,CONTRIBUTOR ZIP,17,CONTRIBUTOR ZIP,17,CONTRIBUTOR ZIP,9,ZIP,9,ZIP,9,ZIP,9,ZIP,9,ZIP
election_code,18,ELECTION CODE,18,ELECTION CODE,18,ELECTION CODE,18,ELECTION CODE,10,ITEM ELECT CD,10,ITEM ELECT CD,10,ITEM ELECT CD,10,ITEM ELECT CD,10,ITEM ELECT CD
election_other_description,19,ELECTION OTHER DESCRIPTION ,19,ELECTION OTHER DESCRIPTION ,19,ELECTION OTHER DESCRIPTION ,19,ELECTION OTHER DESCRIPTION ,11,ITEM ELECT OTHER,11,ITEM ELECT OTHER,11,ITEM ELECT OTHER,11,ITEM ELECT OTHER,11,ITEM ELECT OTHER
contribution_date,20,CONTRIBUTION DATE,20,CONTRIBUTION DATE,20,CONTRIBUTION DATE,20,CONTRIBUTION DATE,15,DATE RECEIVED,15,DATE RECEIVED,15,DATE RECEIVED,15,DATE RECEIVED,15,DATE RECEIVED
contribution_amount,21,CONTRIBUTION AMOUNT {F3L Bundled},21,CONTRIBUTION AMOUNT {F3L Bundled},21,CONTRIBUTION AMOUNT,21,CONTRIBUTION AMOUNT,16,AMOUNT RECEIVED,16,AMOUNT RECEIVED,16,AMOUNT RECEIVED,16,AMOUNT RECEIVED,16,AMOUNT RECEIVED
contribution_aggregate,22,CONTRIBUTION AGGREGATE {F3L Semi-annual Bundled},22,CONTRIBUTION AGGREGATE {F3L Semi-annual Bundled},22,CONTRIBUTION AGGREGATE,22,CONTRIBUTION AGGREGATE,14,AGGREGATE AMT TO DATE,14,AGGREGATE AMT TO DATE,14,AGGREGATE AMT Y-T-D,14,AGGREGATE AMT Y-T-D,14,AGGREGATE AMT Y-T-D
contribution_purpose_code,,,23,CONTRIBUTION PURPOSE CODE,23,CONTRIBUTION PURPOSE CODE,23,CONTRIBUTION PURPOSE CODE,17,TRANS CODE,17,TRANS CODE,17,TRANS CODE,17,TRANS CODE,17,TRANS CODE
contribution_purpose_descrip,23,CONTRIBUTION PURPOSE DESCRIP,24,CONTRIBUTION PURPOSE DESCRIP,24,CONTRIBUTION PURPOSE DESCRIP,24,CONTRIBUTION PURPOSE DESCRIP,18,TRANS DESCRIP,18,TRANS DESCRIP,18,TRANS DESCRIP,18,TRANS DESCRIP,18,TRANS DESCRIP
increased_limit_code,,,,,25,INCREASED LIMIT CODE,25,INCREASED LIMIT CODE,38,INCREASED LIMIT,38,INCREASED LIMIT,38,INCREASED LIMIT,38,INCREASED LIMIT,,
contributor_employer,24,CONTRIBUTOR EMPLOYER,25,CONTRIBUTOR EMPLOYER,26,CONTRIBUTOR EMPLOYER,26,CONTRIBUTOR EMPLOYER,12,INDEMP,12,INDEMP,12,INDEMP,12,INDEMP,12,INDEMP
contributor_occupation,25,CONTRIBUTOR OCCUPATION,26,CONTRIBUTOR OCCUPATION,27,CONTRIBUTOR OCCUPATION,27,CONTRIBUTOR OCCUPATION,13,INDOCC,13,INDOCC,13,INDOCC,13,INDOCC,13,INDOCC
donor_committee_fec_id,26,DONOR COMMITTEE FEC ID,27,DONOR COMMITTEE FEC ID,28,DONOR COMMITTEE FEC ID,28,DONOR COMMITTEE FEC ID,19,FEC COMMITTEE ID NUMBER,19,FEC COMMITTEE ID NUMBER,19,FEC COMMITTEE ID NUMBER,19,FEC COMMITTEE ID NUMBER,19,FEC COMMITTEE ID NUMBER
donor_committee_name,27,DONOR COMMITTEE NAME,28,DONOR COMMITTEE NAME,29,DONOR COMMITTEE NAME,,,,,,,,,,,,
donor_candidate_fec_id,28,DONOR CANDIDATE FEC ID,29,DONOR CANDIDATE FEC ID,30,DONOR CANDIDATE FEC ID,29,DONOR CANDIDATE FEC ID,20,FEC CANDIDATE ID NUMBER,20,FEC CANDIDATE ID NUMBER,20,FEC CANDIDATE ID NUMBER,20,FEC CANDIDATE ID NUMBER,20,FEC CANDIDATE ID NUMBER
donor_candidate_name,,,,,,,,,21,CANDIDATE NAME,21,CANDIDATE NAME,21,CANDIDATE NAME,21,CANDIDATE NAME,21,CANDIDATE NAME
donor_candidate_last_name,29,DONOR CANDIDATE LAST NAME,30,DONOR CANDIDATE LAST NAME,31,DONOR CANDIDATE LAST NAME,30,DONOR CANDIDATE LAST NAME,,,,,,,,,,
donor_candidate_first_name,30,DONOR CANDIDATE FIRST NAME,31,DONOR CANDIDATE FIRST NAME,32,DONOR CANDIDATE FIRST NAME,31,DONOR CANDIDATE FIRST NAME,,,,,,,,,,
donor_candidate_middle_name,31,DONOR CANDIDATE MIDDLE NAME,32,DONOR CANDIDATE MIDDLE NAME,33,DONOR CANDIDATE MIDDLE NAME,32,DONOR CANDIDATE MIDDLE NAME,,,,,,,,,,
donor_candidate_prefix,32,DONOR CANDIDATE PREFIX,33,DONOR CANDIDATE PREFIX,34,DONOR CANDIDATE PREFIX,33,DONOR CANDIDATE PREFIX,,,,,,,,,,
donor_candidate_suffix,33,DONOR CANDIDATE SUFFIX,34,DONOR CANDIDATE SUFFIX,35,DONOR CANDIDATE SUFFIX,34,DONOR CANDIDATE SUFFIX,,,,,,,,,,
donor_candidate_office,34,DONOR CANDIDATE OFFICE,35,DONOR CANDIDATE OFFICE,36,DONOR CANDIDATE OFFICE,35,DONOR CANDIDATE OFFICE,22,CAN/OFFICE,22,CAN/OFFICE,22,CAN/OFFICE,22,CAN/OFFICE,22,CAN/OFFICE
donor_candidate_state,35,DONOR CANDIDATE STATE ,36,DONOR CANDIDATE STATE ,37,DONOR CANDIDATE STATE ,36,DONOR CANDIDATE STATE ,23,CAN/STATE ,23,CAN/STATE ,23,CAN/STATE ,23,CAN/STATE ,23,CAN/STATE 
donor_candidate_district,36,DONOR CANDIDATE DISTRICT,37,DONOR CANDIDATE DISTRICT,38,DONOR CANDIDATE DISTRICT,37,DONOR CANDIDATE DISTRICT,24,CAN/DIST,24,CAN/DIST,24,CAN/DIST,24,CAN/DIST,24,CAN/DIST
conduit_name,37,CONDUIT NAME,38,CONDUIT NAME,39,CONDUIT NAME,38,CONDUIT NAME,25,CONDUIT NAME,25,CONDUIT NAME,25,CONDUIT NAME,25,CONDUIT NAME,25,CONDUIT NAME
conduit_street1,38,CONDUIT STREET1,39,CONDUIT STREET1,40,CONDUIT STREET1,39,CONDUIT STREET1,26,CONDUIT STREET1,26,CONDUIT STREET1,26,CONDUIT STREET1,26,CONDUIT STREET1,26,CONDUIT STREET1
conduit_street2,39,CONDUIT STREET2,40,CONDUIT STREET2,41,CONDUIT STREET2,40,CONDUIT STREET2,27,CONDUIT STREET2,27,CONDUIT STREET2,27,CONDUIT STREET2,27,CONDUIT STREET2,27,CONDUIT STREET2
conduit_city,40,CONDUIT CITY,41,CONDUIT CITY,42,CONDUIT CITY,41,CONDUIT CITY,28,CONDUIT CITY,28,CONDUIT CITY,28,CONDUIT CITY,28,CONDUIT CITY,28,CONDUIT CITY
conduit_state,41,CONDUIT STATE,42,CONDUIT STATE,43,CONDUIT STATE,42,CONDUIT STATE,29,CONDUIT STATE,29,CONDUIT STATE,29,CONDUIT STATE,29,CONDUIT STATE,29,CONDUIT STATE
conduit_zip,42,CONDUIT ZIP,43,CONDUIT ZIP,44,CONDUIT ZIP,43,CONDUIT ZIP,30,CONDUIT ZIP,30,CONDUIT ZIP,30,CONDUIT ZIP,30,CONDUIT ZIP,30,CONDUIT ZIP
memo_code,43,MEMO CODE,44,MEMO CODE,45,MEMO CODE,44,MEMO CODE,31,MEMO CODE,31,MEMO CODE,31,MEMO CODE,31,MEMO CODE,31,MEMO CODE
memo_text_description,44,MEMO TEXT/DESCRIPTION,45,MEMO TEXT/DESCRIPTION,46,MEMO TEXT/DESCRIPTION,45,MEMO TEXT/DESCRIPTION,32,MEMO TEXT,32,MEMO TEXT,32,MEMO TEXT,32,MEMO TEXT,32,MEMO TEXT
reference_code,45,Reference to SI or SL system code that identifies the Account,46,Reference to SI or SL system code that identifies the Account,47,Reference to SI or SL system code that identifies the Account,46,Reference to SI or SL system code that identifies the Account,37,Reference to SI or SL system code that identifies the Account,37,Reference to SI or SL system code that identifies the Account,37,Reference to SI or SL system code that identifies the Account,37,Reference to SI or SL system code that identifies the Account,37,NAT CMTTE NON-FED ACCT
